cruise,cast,date,month,day,longitude,latitude,depth,temperature,salinity,density,oxygen
10232,10,2008-02-13,Feb,13,-64.166,31.67,350,17.7208,36.5102,26.517385689129,202.804
10232,10,2008-02-13,Feb,13,-64.166,31.67,360,17.687,36.5054,26.5224358383583,202.476
10232,10,2008-02-13,Feb,13,-64.166,31.67,370,17.6484,36.501,26.5289551566152,202.886
10232,10,2008-02-13,Feb,13,-64.166,31.67,380,17.5958333333333,36.4945,26.5373046504117,203.7
10232,10,2008-02-13,Feb,13,-64.166,31.67,390,17.5504,36.4888,26.5445016025942,204.198
10232,10,2008-02-13,Feb,13,-64.166,31.67,400,17.509,36.483,26.5505725321084,205.082
10232,10,2008-02-13,Feb,13,-64.166,31.67,410,17.453,36.4714,26.5557275377144,204.416
10232,10,2008-02-13,Feb,13,-64.166,31.67,420,17.335,36.4442,26.5638954168043,201.848
10232,10,2008-02-13,Feb,13,-64.166,31.67,430,17.2548,36.4274,26.570797188584,200.708
10232,10,2008-02-13,Feb,13,-64.166,31.67,440,17.1654,36.4086,26.5783095841072,199.464
10232,10,2008-02-13,Feb,13,-64.166,31.67,450,17.0438,36.3842,26.5891306300897,197.942
10232,10,2008-02-13,Feb,13,-64.166,31.67,460,16.8862,36.3512,26.6017775228984,194.936
10232,10,2008-02-13,Feb,13,-64.166,31.67,470,16.756,36.3242,26.6123026779835,192.536
10232,10,2008-02-13,Feb,13,-64.166,31.67,480,16.5672,36.2866,26.6282901881874,190.53
10232,10,2008-02-13,Feb,13,-64.166,31.67,490,16.5102,36.2746,26.632826945354,189.228
10232,10,2008-02-13,Feb,13,-64.166,31.67,500,16.3178,36.2364,26.6487130995941,186.448
10232,10,2008-02-13,Feb,13,-64.166,31.67,510,16.1288,36.1996,26.6645253066293,184.802
10232,10,2008-02-13,Feb,13,-64.166,31.67,520,15.9046,36.1584,26.6846638097634,182.55
10232,10,2008-02-13,Feb,13,-64.166,31.67,530,15.7632,36.1322,26.6970908842493,179.132
10232,10,2008-02-13,Feb,13,-64.166,31.67,540,15.668,36.114,26.705040670718,176.684
10232,10,2008-02-13,Feb,13,-64.166,31.67,550,15.4086,36.0686,26.7287620273959,176.52
10232,10,2008-02-13,Feb,13,-64.166,31.67,560,15.248,36.0402,26.743051550569,176.968
10232,10,2008-02-13,Feb,13,-64.166,31.67,570,15.0366,36.0016,26.7603928674497,177.424
10232,10,2008-02-13,Feb,13,-64.166,31.67,580,14.8118,35.9604,26.7781803184068,176.168
10232,10,2008-02-13,Feb,13,-64.166,31.67,590,14.5268,35.915,26.805220189492,173.062
10232,10,2008-02-13,Feb,13,-64.166,31.67,600,14.2388333333333,35.8718333333333,26.8338020363998,171.903333333333
10232,10,2008-02-13,Feb,13,-64.166,31.67,610,13.9682,35.8284,26.8577812003116,168.838
10232,10,2008-02-13,Feb,13,-64.166,31.67,620,13.7812,35.8004,26.8755268747945,168.19
10232,10,2008-02-13,Feb,13,-64.166,31.67,630,13.594,35.7722,26.8928121723219,166.132
10232,10,2008-02-13,Feb,13,-64.166,31.67,640,13.325,35.732,26.9170992332209,163.476
10232,10,2008-02-13,Feb,13,-64.166,31.67,650,13.0952,35.699,26.9383726207649,161.162
10232,10,2008-02-13,Feb,13,-64.166,31.67,660,12.9194,35.6736,26.9542540815648,159.524
10232,10,2008-02-13,Feb,13,-64.166,31.67,670,12.7572,35.6502,26.9686539285836,158.154
10232,10,2008-02-13,Feb,13,-64.166,31.67,680,12.5874,35.6256,26.9833275505075,156.196
10232,10,2008-02-13,Feb,13,-64.166,31.67,690,12.3226,35.5888,27.0066662376574,154.208
10232,10,2008-02-13,Feb,13,-64.166,31.67,700,12.1214,35.5598,27.0231712623149,152.59
10232,10,2008-02-13,Feb,13,-64.166,31.67,710,11.863,35.5258,27.0461797606084,152.38
10232,10,2008-02-13,Feb,13,-64.166,31.67,720,11.5728,35.4882,27.0716396686767,152.074
10232,10,2008-02-13,Feb,13,-64.166,31.67,730,11.262,35.4482,27.0980954803735,150.45
10232,10,2008-02-13,Feb,13,-64.166,31.67,740,10.979,35.412,27.1214875221187,148.446
10232,10,2008-02-13,Feb,13,-64.166,31.67,750,10.734,35.383,27.1429232277988,147.306
10232,10,2008-02-13,Feb,13,-64.166,31.67,760,10.5182,35.3578,27.1615841107997,146.544
10232,10,2008-02-13,Feb,13,-64.166,31.67,770,10.2894,35.332,27.1814907818107,146.132
10232,10,2008-02-13,Feb,13,-64.166,31.67,780,9.8385,35.2838333333333,27.2209323502314,146.531666666667
10232,10,2008-02-13,Feb,13,-64.166,31.67,790,9.6392,35.2668,27.2412475418292,147.344
10232,10,2008-02-13,Feb,13,-64.166,31.67,800,9.4306,35.2468,27.2602254407954,148.818
10232,10,2008-02-13,Feb,13,-64.166,31.67,810,9.151,35.2208,27.2854273394106,150.41
10232,10,2008-02-13,Feb,13,-64.166,31.67,820,8.959,35.2034,27.3027152253661,151.8
10232,10,2008-02-13,Feb,13,-64.166,31.67,830,8.8218,35.1938,27.3171030095773,153.568
10232,10,2008-02-13,Feb,13,-64.166,31.67,840,8.6372,35.181,27.336115612396,156.02
10232,10,2008-02-13,Feb,13,-64.166,31.67,850,8.4554,35.1716,27.3570076300974,159.202
10232,10,2008-02-13,Feb,13,-64.166,31.67,860,8.2368,35.1598,27.3811982165399,163.264
10232,10,2008-02-13,Feb,13,-64.166,31.67,870,8.0204,35.154,27.4092689856283,167.946
10232,10,2008-02-13,Feb,13,-64.166,31.67,880,7.8384,35.1448,27.4291155978578,171.182
10232,10,2008-02-13,Feb,13,-64.166,31.67,890,7.7162,35.1376,27.441500507153,173.388
10232,10,2008-02-13,Feb,13,-64.166,31.67,900,7.5356,35.1232,27.4564068063354,175.816
10232,10,2008-02-13,Feb,13,-64.166,31.67,910,7.3588,35.1154,27.4756186642643,179.08
10232,10,2008-02-13,Feb,13,-64.166,31.67,920,7.2522,35.1214,27.4955229531113,182.048
10232,10,2008-02-13,Feb,13,-64.166,31.67,930,7.1954,35.122,27.504104227886,183.822
10232,10,2008-02-13,Feb,13,-64.166,31.67,940,7.044,35.1124,27.5176929696948,186.582
10232,10,2008-02-13,Feb,13,-64.166,31.67,950,6.9044,35.1016,27.5284764907181,188.816
10232,10,2008-02-13,Feb,13,-64.166,31.67,960,6.79366666666667,35.103,27.5447852016452,191.723333333333
10232,10,2008-02-13,Feb,13,-64.166,31.67,970,6.754,35.1138,27.5588268261775,193.464
10232,10,2008-02-13,Feb,13,-64.166,31.67,980,6.6622,35.1198,27.5760156300274,195.82
10232,10,2008-02-13,Feb,13,-64.166,31.67,990,6.5608,35.1188,27.5888838548938,197.716
10232,10,2008-02-13,Feb,13,-64.166,31.67,1000,6.4712,35.1162,27.5988007136995,200.196
10232,10,2008-02-13,Feb,13,-64.166,31.67,1010,6.3676,35.1138,27.610604765683,202.238
10232,10,2008-02-13,Feb,13,-64.166,31.67,1020,6.3262,35.1138,27.6161182402468,203.582
10232,10,2008-02-13,Feb,13,-64.166,31.67,1030,6.2726,35.1124,27.622081285108,204.72
10232,10,2008-02-13,Feb,13,-64.166,31.67,1040,6.2192,35.1114,27.6283009920253,206.3
10232,10,2008-02-13,Feb,13,-64.166,31.67,1050,6.1466,35.1112,27.6375744536302,208.318
10232,10,2008-02-13,Feb,13,-64.166,31.67,1060,6.0316,35.1042,27.6467824603749,211.124
10232,10,2008-02-13,Feb,13,-64.166,31.67,1070,5.9478,35.1002,27.6543023943634,213.098
10232,10,2008-02-13,Feb,13,-64.166,31.67,1080,5.853,35.0978,27.664368427331,215.416
10232,10,2008-02-13,Feb,13,-64.166,31.67,1090,5.8018,35.0964,27.6697399426143,216.83
10232,10,2008-02-13,Feb,13,-64.166,31.67,1100,5.7442,35.0926,27.6739628944345,218.544
10232,10,2008-02-13,Feb,13,-64.166,31.67,1110,5.6832,35.091,27.6803049901238,220.488
10232,10,2008-02-13,Feb,13,-64.166,31.67,1120,5.64633333333333,35.0931666666667,27.6866509861786,222.033333333333
10232,10,2008-02-13,Feb,13,-64.166,31.67,1130,5.5714,35.0896,27.6930647046333,223.78
10232,10,2008-02-13,Feb,13,-64.166,31.67,1140,5.5508,35.091,27.696778607625,224.694
10232,10,2008-02-13,Feb,13,-64.166,31.67,1150,5.5186,35.0908,27.7006178140662,225.794
10232,10,2008-02-13,Feb,13,-64.166,31.67,1160,5.468,35.0894,27.7057038720099,226.996
10232,10,2008-02-13,Feb,13,-64.166,31.67,1170,5.4224,35.0902,27.7119064316266,228.188
10232,10,2008-02-13,Feb,13,-64.166,31.67,1180,5.4036,35.0926,27.7161591525478,228.554
10232,10,2008-02-13,Feb,13,-64.166,31.67,1190,5.358,35.0884,27.7183625959343,230.048
10232,10,2008-02-13,Feb,13,-64.166,31.67,1200,5.3102,35.0844,27.720959527299,231.688
10232,10,2008-02-13,Feb,13,-64.166,31.67,1210,5.2994,35.0882,27.7253559591093,231.826
10232,10,2008-02-13,Feb,13,-64.166,31.67,1220,5.2746,35.089,27.7290190470668,232.232
10232,10,2008-02-13,Feb,13,-64.166,31.67,1230,5.2268,35.0876,27.7336318168997,233.142
10232,10,2008-02-13,Feb,13,-64.166,31.67,1240,5.2008,35.0884,27.7374144212572,233.682
10232,10,2008-02-13,Feb,13,-64.166,31.67,1250,5.1358,35.0826,27.7404886272436,235.316
10232,10,2008-02-13,Feb,13,-64.166,31.67,1260,5.0908,35.079,27.7429511880548,236.528
10232,10,2008-02-13,Feb,13,-64.166,31.67,1270,5.067,35.0778,27.7448487092004,237.268
10232,10,2008-02-13,Feb,13,-64.166,31.67,1280,4.91966666666667,35.054,27.7429172172511,241.185
10232,10,2008-02-13,Feb,13,-64.166,31.67,1290,4.7478,35.0288,27.7423426835098,245.352
10232,10,2008-02-13,Feb,13,-64.166,31.67,1300,4.6678,35.0186,27.7432261925776,247.556
10232,10,2008-02-13,Feb,13,-64.166,31.67,1310,4.6326,35.016,27.7451426560283,248.936
10232,10,2008-02-13,Feb,13,-64.166,31.67,1320,4.6096,35.0134,27.7457044047258,249.792
10232,10,2008-02-13,Feb,13,-64.166,31.67,1330,4.5706,35.01,27.7473739138556,250.664
10232,10,2008-02-13,Feb,13,-64.166,31.67,1340,4.5354,35.0058,27.7479732075627,251.5
10232,10,2008-02-13,Feb,13,-64.166,31.67,1350,4.518,35.0066,27.7506012247589,251.936
10232,10,2008-02-13,Feb,13,-64.166,31.67,1360,4.5044,35.0072,27.7526529401905,252.334
10232,10,2008-02-13,Feb,13,-64.166,31.67,1370,4.493,35.007,27.7538284961569,252.726
10232,10,2008-02-13,Feb,13,-64.166,31.67,1380,4.4608,35.0038,27.7548637212007,253.414
10232,10,2008-02-13,Feb,13,-64.166,31.67,1390,4.408,34.9968,27.7550736100911,254.44
10232,10,2008-02-13,Feb,13,-64.166,31.67,1400,4.3716,34.9924,27.7555705342404,255.104
10232,10,2008-02-13,Feb,13,-64.166,31.67,1410,4.3394,34.9896,27.7568760464171,255.832
10232,10,2008-02-13,Feb,13,-64.166,31.67,1420,4.3012,34.9856,27.7578519602816,256.684
10232,10,2008-02-13,Feb,13,-64.166,31.67,1430,4.2695,34.9838333333333,27.7599090837066,257.251666666667
10232,10,2008-02-13,Feb,13,-64.166,31.67,1440,4.2488,34.983,27.7615385829645,257.714
10232,10,2008-02-13,Feb,13,-64.166,31.67,1450,4.2278,34.9816,27.7627327861609,258.068
10232,10,2008-02-13,Feb,13,-64.166,31.67,1460,4.205,34.9802,27.7641095808932,258.48
10232,10,2008-02-13,Feb,13,-64.166,31.67,1470,4.1822,34.9782,27.7650025028488,258.824
10232,10,2008-02-13,Feb,13,-64.166,31.67,1480,4.1616,34.9772,27.766454817269,259.256
10232,10,2008-02-13,Feb,13,-64.166,31.67,1490,4.1348,34.9748,27.7674306632687,259.708
10232,10,2008-02-13,Feb,13,-64.166,31.67,1500,4.12133333333333,34.974,27.7682708956567,259.933333333333
10233,2,2008-03-12,Mar,12,-64.164,31.571,10,20.796,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,20,20.7988,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,30,20.801,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,40,20.8028,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,50,20.8008,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,60,20.8002,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,70,20.801,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,80,20.7808,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,90,20.608,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,100,20.2234,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,110,20.0806,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,120,19.7848,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,130,19.4526,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,140,19.11,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,150,18.9708,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,160,18.8484,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,170,18.7368,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,180,18.593,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,190,18.5334,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,200,18.441,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,210,18.3574,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,220,18.3028,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,230,18.2568,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,240,18.232,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,250,18.1754,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,260,18.159,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,270,18.115,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,280,18.0564,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,290,18.02,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,300,17.9852,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,310,17.939,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,320,17.883,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,330,17.8232,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,340,17.7786,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,350,17.7382,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,360,17.6954,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,370,17.6546,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,380,17.599,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,390,17.5526,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,400,17.4932,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,410,17.3946,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,420,17.3006,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,430,17.2058,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,440,17.139,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,450,17.067,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,460,16.9048,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,470,16.778,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,480,16.5856,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,490,16.4388,,,
10233,2,2008-03-12,Mar,12,-64.164,31.571,500,16.2916666666667,,,
10233,3,2008-03-13,Mar,13,-64.172,31.653,10,20.3734,36.7044,25.9664528264778,222.996
10233,3,2008-03-13,Mar,13,-64.172,31.653,20,20.3706,36.705,25.9681609556083,223.286
10233,3,2008-03-13,Mar,13,-64.172,31.653,30,20.3714,36.705,25.9684513845652,223.438
10233,3,2008-03-13,Mar,13,-64.172,31.653,40,20.3736,36.705,25.9683627772211,223.548
10233,3,2008-03-13,Mar,13,-64.172,31.653,50,20.3812,36.7056,25.9672833201057,223.496
10233,3,2008-03-13,Mar,13,-64.172,31.653,60,20.3832,36.706,25.9675677216564,223.542
10233,3,2008-03-13,Mar,13,-64.172,31.653,70,20.3822,36.706,25.9683565866493,223.5
10233,3,2008-03-13,Mar,13,-64.172,31.653,80,20.3852,36.7066,25.9685203545351,223.61
10233,3,2008-03-13,Mar,13,-64.172,31.653,90,20.3812,36.7064,25.9699523996031,223.62
10233,3,2008-03-13,Mar,13,-64.172,31.653,100,20.2616,36.695,25.9938334874743,221.296
10233,3,2008-03-13,Mar,13,-64.172,31.653,110,19.5372,36.635,26.1406055365571,213.634
10233,3,2008-03-13,Mar,13,-64.172,31.653,120,19.3192,36.614,26.1820682064659,213.824
10233,3,2008-03-13,Mar,13,-64.172,31.653,130,19.203,36.6102,26.2098107443922,212.46
10233,3,2008-03-13,Mar,13,-64.172,31.653,140,19.1238333333333,36.621,26.2390728358658,205.098333333333
10233,3,2008-03-13,Mar,13,-64.172,31.653,150,18.9594,36.633,26.291125651182,195.56
10233,3,2008-03-13,Mar,13,-64.172,31.653,160,18.753,36.6214,26.3355968462181,193.996
10233,3,2008-03-13,Mar,13,-64.172,31.653,170,18.6214,36.6128,26.362987269157,195.706
10233,3,2008-03-13,Mar,13,-64.172,31.653,180,18.5088,36.6052,26.3861751716892,197.39
10233,3,2008-03-13,Mar,13,-64.172,31.653,190,18.4256,36.5986,26.4026001198231,198.34
10233,3,2008-03-13,Mar,13,-64.172,31.653,200,18.3642,36.5936,26.414694812365,198.97
10233,3,2008-03-13,Mar,13,-64.172,31.653,210,18.3206,36.5898,26.4232012787994,199.858
10233,3,2008-03-13,Mar,13,-64.172,31.653,220,18.2776,36.5852,26.4309237342596,200.23
10233,3,2008-03-13,Mar,13,-64.172,31.653,230,18.2462,36.582,26.4367939056313,201.134
10233,3,2008-03-13,Mar,13,-64.172,31.653,240,18.2116,36.5774,26.4423814223442,201.908
10233,3,2008-03-13,Mar,13,-64.172,31.653,250,18.1842,36.5744,26.4473826895478,202.208
10233,3,2008-03-13,Mar,13,-64.172,31.653,260,18.1534,36.5712,26.4530705305851,202.39
10233,3,2008-03-13,Mar,13,-64.172,31.653,270,18.1052,36.5654,26.4610952678818,202.12
10233,3,2008-03-13,Mar,13,-64.172,31.653,280,18.0816,36.5644,26.4666521384003,202.514
10233,3,2008-03-13,Mar,13,-64.172,31.653,290,18.0648,36.5628,26.4700508494029,202.626
10233,3,2008-03-13,Mar,13,-64.172,31.653,300,18.0316,36.5578,26.474916116981,202.67
10233,3,2008-03-13,Mar,13,-64.172,31.653,310,17.98,36.5498,26.482035686001,202.128
10233,3,2008-03-13,Mar,13,-64.172,31.653,320,17.942,36.5428,26.486527428065,201.116
10233,3,2008-03-13,Mar,13,-64.172,31.653,330,17.8978,36.5354,26.4922278418944,201.156
10233,3,2008-03-13,Mar,13,-64.172,31.653,340,17.8256,36.526,26.5032801049455,201.892
10233,3,2008-03-13,Mar,13,-64.172,31.653,350,17.7618,36.5162,26.5119093784823,201.926
10233,3,2008-03-13,Mar,13,-64.172,31.653,360,17.663,36.4974,26.5221818902443,200.576
10233,3,2008-03-13,Mar,13,-64.172,31.653,370,17.5964,36.4848,26.5292498881249,199.802
10233,3,2008-03-13,Mar,13,-64.172,31.653,380,17.5498333333333,36.4776666666667,26.5356228992118,200.501666666667
10233,3,2008-03-13,Mar,13,-64.172,31.653,390,17.4748,36.4656,26.545115305662,200.61
10233,3,2008-03-13,Mar,13,-64.172,31.653,400,17.405,36.456,26.5551302396086,201.79
10233,3,2008-03-13,Mar,13,-64.172,31.653,410,17.3364,36.4428,26.5620499526255,201.352
10233,3,2008-03-13,Mar,13,-64.172,31.653,420,17.267,36.4288,26.5685003336143,201.036
10233,3,2008-03-13,Mar,13,-64.172,31.653,430,17.1752,36.41,26.5765998443342,199.488
10233,3,2008-03-13,Mar,13,-64.172,31.653,440,17.0224,36.3776,26.5887493122379,195.522
10233,3,2008-03-13,Mar,13,-64.172,31.653,450,16.8146,36.3356,26.6063629110284,190.978
10233,3,2008-03-13,Mar,13,-64.172,31.653,460,16.6822,36.3096,26.618098688381,189.132
10233,3,2008-03-13,Mar,13,-64.172,31.653,470,16.507,36.2758,26.6336731611814,187.536
10233,3,2008-03-13,Mar,13,-64.172,31.653,480,16.3364,36.2436,26.6491178668014,185.682
10233,3,2008-03-13,Mar,13,-64.172,31.653,490,16.1516,36.21,26.6664755656052,183.214
10233,3,2008-03-13,Mar,13,-64.172,31.653,500,15.9826,36.18,26.6826438639302,181.824
10233,3,2008-03-13,Mar,13,-64.172,31.653,510,15.916,36.168,26.6888977540275,181.17
10233,4,2008-03-13,Mar,13,-64.17,31.671,10,20.35225,36.706,25.973471016918,223.4425
10233,4,2008-03-13,Mar,13,-64.17,31.671,20,20.3546,36.706,25.9732841812028,223.376
10233,4,2008-03-13,Mar,13,-64.17,31.671,30,20.3564,36.7058,25.9731526458132,223.336
10233,4,2008-03-13,Mar,13,-64.17,31.671,40,20.372,36.7074,25.9706744717939,223.468
10233,4,2008-03-13,Mar,13,-64.17,31.671,50,20.3818,36.7084,25.9693082450215,223.256
10233,4,2008-03-13,Mar,13,-64.17,31.671,60,20.3846,36.7084,25.9690724320159,223.164
10233,4,2008-03-13,Mar,13,-64.17,31.671,70,20.3848,36.708,25.9692330961104,222.99
10233,4,2008-03-13,Mar,13,-64.17,31.671,80,20.3854,36.7082,25.9697372834398,223.132
10233,4,2008-03-13,Mar,13,-64.17,31.671,90,20.349,36.704,25.9768268755599,222.638
10233,4,2008-03-13,Mar,13,-64.17,31.671,100,19.8704,36.6574,26.0694903558061,216.756
10233,4,2008-03-13,Mar,13,-64.17,31.671,110,19.5868,36.6414,26.1326319260761,212.086
10233,4,2008-03-13,Mar,13,-64.17,31.671,120,19.4144,36.6214,26.1629623527531,213.546
10233,4,2008-03-13,Mar,13,-64.17,31.671,130,19.2916,36.61,26.1867142130731,214.5
10233,4,2008-03-13,Mar,13,-64.17,31.671,140,19.2238,36.6178,26.2107523836856,209.164
10233,4,2008-03-13,Mar,13,-64.17,31.671,150,19.1348,36.6218,26.2373274908674,205.014
10233,4,2008-03-13,Mar,13,-64.17,31.671,160,19.0256,36.6252,26.2685709101469,199.336
10233,4,2008-03-13,Mar,13,-64.17,31.671,170,18.813,36.6256,26.3238895199208,194.358
10233,4,2008-03-13,Mar,13,-64.17,31.671,180,18.6332,36.6128,26.3604023488407,195.796
10233,4,2008-03-13,Mar,13,-64.17,31.671,190,18.5232,36.6058,26.3834005498504,196.974
10233,4,2008-03-13,Mar,13,-64.17,31.671,200,18.4336,36.5986,26.4009889055404,197.93
10233,4,2008-03-13,Mar,13,-64.17,31.671,210,18.3734,36.5942,26.413244307477,199.02
10233,4,2008-03-13,Mar,13,-64.17,31.671,220,18.3286,36.5912,26.4226676577666,199.696
10233,4,2008-03-13,Mar,13,-64.17,31.671,230,18.2928,36.5866,26.4285855352115,199.784
10233,4,2008-03-13,Mar,13,-64.17,31.671,240,18.249,36.5828,26.4371079193756,200.644
10233,4,2008-03-13,Mar,13,-64.17,31.671,250,18.2192,36.5796,26.4425663648965,201.878
10233,4,2008-03-13,Mar,13,-64.17,31.671,260,18.179,36.5743333333333,26.4490768301861,202.525
10233,4,2008-03-13,Mar,13,-64.17,31.671,270,18.1378,36.5696,26.4562295218488,202.472
10233,4,2008-03-13,Mar,13,-64.17,31.671,280,18.1118,36.567,26.4611658347649,203.214
10233,4,2008-03-13,Mar,13,-64.17,31.671,290,18.0834,36.5636,26.4660797298437,202.97
10233,4,2008-03-13,Mar,13,-64.17,31.671,300,18.0558,36.559,26.4698657028479,202.586
10233,4,2008-03-13,Mar,13,-64.17,31.671,310,18.0228,36.5566,26.4766697644965,202.846
10233,4,2008-03-13,Mar,13,-64.17,31.671,320,17.9638,36.5464,26.4839306033021,202.388
10233,4,2008-03-13,Mar,13,-64.17,31.671,330,17.9172,36.5388,26.4900809853811,201.294
10233,4,2008-03-13,Mar,13,-64.17,31.671,340,17.8526,36.5266,26.4971268076332,200.16
10233,4,2008-03-13,Mar,13,-64.17,31.671,350,17.7976,36.5174,26.504067568646,199.9
10233,4,2008-03-13,Mar,13,-64.17,31.671,360,17.7602,36.5164,26.5129414518898,201.944
10233,4,2008-03-13,Mar,13,-64.17,31.671,370,17.6894,36.5032,26.5206392922743,201.406
10233,4,2008-03-13,Mar,13,-64.17,31.671,380,17.6062,36.486,26.5282534587774,200.038
10233,4,2008-03-13,Mar,13,-64.17,31.671,390,17.554,36.4774,26.5348362375436,200.244
10233,4,2008-03-13,Mar,13,-64.17,31.671,400,17.4694,36.4638,26.545433392771,200.284
10233,4,2008-03-13,Mar,13,-64.17,31.671,410,17.4026,36.4546,26.555029808081,201.648
10233,4,2008-03-13,Mar,13,-64.17,31.671,420,17.3416,36.4426,26.5610294714912,201.16
10233,4,2008-03-13,Mar,13,-64.17,31.671,430,17.29,36.4318,26.5656416822073,199.804
10233,4,2008-03-13,Mar,13,-64.17,31.671,440,17.1926,36.4114,26.5738762011916,198.434
10233,4,2008-03-13,Mar,13,-64.17,31.671,450,17.0686,36.3868,26.5851576017108,196.256
10233,4,2008-03-13,Mar,13,-64.17,31.671,460,16.855,36.3432,26.6029842079513,192.036
10233,4,2008-03-13,Mar,13,-64.17,31.671,470,16.704,36.314,26.6167081994809,189.42
10233,4,2008-03-13,Mar,13,-64.17,31.671,480,16.563,36.2861666666667,26.628937836647,187.315
10233,4,2008-03-13,Mar,13,-64.17,31.671,490,16.4236,36.2594,26.6414090964931,186.302
10233,4,2008-03-13,Mar,13,-64.17,31.671,500,16.3006666666667,36.236,26.6523487582557,184.763333333333
10233,5,2008-03-13,Mar,13,-64.185,31.662,10,20.75825,36.736,25.8862372556414,221.525
10233,5,2008-03-13,Mar,13,-64.185,31.662,20,20.749,36.7354,25.8887602587579,221.704
