type,date,year,month,day,observation_number,track,latitude,longitude,amplitude,speed_average,effective_radius,lat_origin,long_origin
anticyclonic,1993-02-23,1993,2,23.5,4.5,6119,32.0769348144531,-70.7424865722656,0.02398,0.12893,0.455085508550855,31.8321018218994,-70.5634765625
anticyclonic,1993-03-07,1993,3,7.5,16.5,6119,31.9743909835815,-71.1472494942801,0.0152071428571429,0.10855,0.380480905233381,31.8321018218994,-70.5634765625
anticyclonic,1993-02-23,1993,2,23.5,4.5,6134,32.2526954650879,-65.7634948730469,0.01276,0.08863,0.355220522052205,32.2518424987793,-65.622802734375
anticyclonic,1993-03-16,1993,3,16,25,6134,32.2674490405667,-66.916749031313,0.0490548387096774,0.167025806451613,0.483929038065097,32.2518424987793,-65.622802734375
anticyclonic,1993-04-01,1993,4,1.5,41.5,6134,32.1564922332764,-67.6682891845703,0.01995,0.1107,0.323357335733573,32.2518424987793,-65.622802734375
anticyclonic,1993-04-19,1993,4,19,58,6249,30.4929809570313,-55.2018193783967,0.0399913043478261,0.12964347826087,0.736684538019019,32.2332077026367,-53.2652587890625
anticyclonic,1993-05-16,1993,5,16,85,6249,30.5121587322604,-55.9637657903856,0.0390774193548387,0.135883870967742,0.652507186202491,32.2332077026367,-53.2652587890625
anticyclonic,1993-06-15,1993,6,15.5,115.5,6249,30.5695412317912,-56.6172180175781,0.06599,0.168956666666667,1.0468496849685,32.2332077026367,-53.2652587890625
anticyclonic,1993-07-16,1993,7,16,146,6249,30.5909900050009,-57.2833478373866,0.0594612903225807,0.165412903225806,0.774512935164484,32.2332077026367,-53.2652587890625
anticyclonic,1993-08-12,1993,8,12.5,173.5,6249,30.5751849015554,-57.9981549580892,0.052775,0.1494,0.719715721572157,32.2332077026367,-53.2652587890625
anticyclonic,1993-02-24,1993,2,24.5,3.5,6330,33.7831192016602,-69.3276214599609,0.02645,0.1576875,0.449144914491449,34.0616111755371,-69.1073913574219
anticyclonic,1993-03-11,1993,3,11,18,6330,33.1568136669341,-70.2020249139695,0.0795333333333333,0.224995238095238,0.702605974883203,34.0616111755371,-69.1073913574219
anticyclonic,1993-02-24,1993,2,24.5,3.5,6333,28.1491758823395,-67.4006423950195,0.0192875,0.1171125,0.388276327632763,28.1988658905029,-67.325439453125
anticyclonic,1993-03-16,1993,3,16,23,6333,27.8980021322927,-67.4169272145917,0.0279741935483871,0.123487096774194,0.587352283615458,28.1988658905029,-67.325439453125
anticyclonic,1993-04-20,1993,4,20.0769230769231,58.0769230769231,6333,27.8299026489258,-68.0828317495493,0.0452230769230769,0.160846153846154,0.77002700270027,28.1988658905029,-67.325439453125
anticyclonic,1993-05-08,1993,5,8.5,76.5,6333,27.963881611824,-68.4431457519531,0.05830625,0.176425,0.764176417641764,28.1988658905029,-67.325439453125
anticyclonic,1993-02-26,1993,2,26.5,1.5,6629,29.0391583442688,-64.3022232055664,0.023375,0.117975,0.417641764176418,29.0923957824707,-64.2439575195313
anticyclonic,1993-03-16,1993,3,16,19,6629,28.9216853726295,-65.0689283801663,0.0162451612903226,0.096458064516129,0.459554019918121,29.0923957824707,-64.2439575195313
anticyclonic,1993-04-15,1993,4,15.5,49.5,6629,28.3313454945882,-65.6798614501953,0.06737,0.214523333333333,0.72005700570057,29.0923957824707,-64.2439575195313
anticyclonic,1993-05-16,1993,5,16,80,6629,27.961886682818,-66.3701733004662,0.0502225806451613,0.186903225806452,0.623878516883947,29.0923957824707,-64.2439575195313
anticyclonic,1993-06-01,1993,6,1.5,96.5,6629,27.9559307098389,-67.3113555908203,0.01505,0.10605,0.422592259225923,29.0923957824707,-64.2439575195313
anticyclonic,1993-02-27,1993,2,27,1,6730,32.0250104268392,-57.5781656901042,0.0167,0.1075,0.336333633363336,32.0244293212891,-57.5028381347656
anticyclonic,1993-03-04,1993,3,4.5,6.5,6730,32.0595288276672,-57.8467559814453,0.015275,0.1018875,0.33781503150315,32.0244293212891,-57.5028381347656
anticyclonic,1993-02-28,1993,2,28,0,6869,28.6262683868408,-55.1043395996094,0.0089,0.0778,0.317281728172817,28.6262683868408,-55.1043395996094
anticyclonic,1993-03-16,1993,3,16,16,6869,28.5152010763845,-56.029297859438,0.0391612903225806,0.143435483870968,0.593841642228739,28.6262683868408,-55.1043395996094
anticyclonic,1993-04-15,1993,4,15.5,46.5,6869,28.1911557515462,-56.976601155599,0.0799333333333333,0.175246666666667,0.984563456345635,28.6262683868408,-55.1043395996094
anticyclonic,1993-05-15,1993,5,15,76,6869,27.8457371941928,-57.6712172935749,0.0630379310344828,0.164737931034483,0.79949719109842,28.6262683868408,-55.1043395996094
anticyclonic,1993-03-15,1993,3,15,14,6961,35.2338145025845,-72.7892403438174,0.193689655172414,0.576768965517242,0.948244824482448,35.2172050476074,-72.6504516601563
anticyclonic,1993-03-09,1993,3,9.5,4.5,7260,34.278201675415,-61.3243988037109,0.03847,0.17813,0.441449144914492,34.0961875915527,-61.2406005859375
anticyclonic,1993-03-18,1993,3,18,12,7340,29.9686808776855,-72.17322265625,0.0231,0.147156,0.344176417641764,29.9327030181885,-71.5969543457031
anticyclonic,1993-03-17,1993,3,17,5,7841,31.9964167855003,-62.8079944957386,0.0124181818181818,0.0934272727272727,0.282382783732919,31.9696407318115,-62.5594787597656
anticyclonic,1993-03-23,1993,3,23,7,8125,29.5865505218506,-55.1221598307292,0.0116066666666667,0.0843733333333334,0.348814881488149,29.3947677612305,-55.00830078125
anticyclonic,1993-03-25,1993,3,25.5,5.5,8457,34.9535716374715,-60.3700764973958,0.11635,0.375491666666667,0.714108910891089,35.133430480957,-60.10791015625
anticyclonic,1993-04-15,1993,4,15.5,26.5,8457,34.2332394917806,-61.6339497884115,0.145616666666667,0.317883333333333,0.855295529552955,35.133430480957,-60.10791015625
anticyclonic,1993-05-10,1993,5,10.5,51.5,8457,34.007421875,-62.8116485595703,0.03764,0.15174,0.417799279927993,35.133430480957,-60.10791015625
anticyclonic,1993-03-27,1993,3,27.5,3.5,8726,30.8494951725006,-65.5729866027832,0.023125,0.1029875,0.441494149414942,30.6498756408691,-65.42822265625
anticyclonic,1993-04-15,1993,4,15.5,22.5,8726,31.4835746765137,-66.3424641927083,0.0169366666666667,0.0880433333333333,0.463096309630963,30.6498756408691,-65.42822265625
anticyclonic,1993-05-04,1993,5,4,41,8726,31.4877174922398,-66.8317217145647,0.0142,0.0954285714285714,0.284106982126784,30.6498756408691,-65.42822265625
anticyclonic,1993-03-27,1993,3,27.5,3.5,8748,31.4879066944122,-55.0974426269531,0.0135375,0.084425,0.35210396039604,31.4820404052734,-54.8545837402344
anticyclonic,1993-04-02,1993,4,2.5,9.5,8748,31.5344915390015,-55.4128189086914,0.014975,0.100325,0.310868586858686,31.4820404052734,-54.8545837402344
anticyclonic,1993-03-27,1993,3,27.5,3.5,8776,28.5136737823486,-73.0309600830078,0.0489375,0.1646375,0.592934293429343,28.6663761138916,-73.0376281738281
anticyclonic,1993-04-10,1993,4,10,17,8776,28.2796981209203,-73.4789637515419,0.0454157894736842,0.177763157894737,0.537874840115591,28.6663761138916,-73.0376281738281
anticyclonic,1993-03-29,1993,3,29,1,9110,35.6649856567383,-71.138916015625,0.0540333333333333,0.449766666666667,0.310681068106811,35.6389770507813,-71.0638122558594
anticyclonic,1993-03-31,1993,3,31,0,9369,32.2702140808106,-63.2214050292969,0.0127,0.0884,0.302880288028803,32.2702140808106,-63.2214050292969
anticyclonic,1993-04-12,1993,4,12,12,9369,32.2882171299147,-63.9839265242867,0.0376826086956522,0.123765217391304,0.457226157398349,32.2702140808106,-63.2214050292969
anticyclonic,1993-04-17,1993,4,17.5,10.5,9918,29.0859259692105,-72.8616749156605,0.0375045454545455,0.202209090909091,0.464221422142214,29.2804832458496,-72.5409240722656
anticyclonic,1993-04-19,1993,4,19,11,9992,31.5398161514946,-69.5724606721298,0.0465826086956522,0.12005652173913,0.638633428560247,31.866569519043,-68.8361511230469
anticyclonic,1993-05-16,1993,5,16,38,9992,31.5897803152761,-71.3805847167969,0.0434741935483871,0.145032258064516,0.529064196742255,31.866569519043,-68.8361511230469
anticyclonic,1993-06-15,1993,6,15.5,68.5,9992,32.1153174718221,-72.9225931803385,0.0579833333333333,0.195883333333333,0.726372637263726,31.866569519043,-68.8361511230469
anticyclonic,1993-07-08,1993,7,8.5,91.5,9992,32.7829394340515,-73.8141860961914,0.0818875,0.23330625,0.768451845184519,31.866569519043,-68.8361511230469
anticyclonic,1993-04-22,1993,4,22.5,7.5,10545,33.3175868988037,-55.9070873260498,0.02954375,0.1219875,0.470550180018002,33.1386184692383,-55.9190979003906
anticyclonic,1993-05-16,1993,5,16,31,10545,33.4867270685011,-56.3290454495338,0.0542483870967742,0.183222580645161,0.586742545222264,33.1386184692383,-55.9190979003906
anticyclonic,1993-06-15,1993,6,15.5,61.5,10545,33.3373149871826,-57.300971476237,0.0331633333333333,0.150313333333333,0.487263726372637,33.1386184692383,-55.9190979003906
anticyclonic,1993-07-14,1993,7,14.5,90.5,10545,33.7926860536848,-58.0111432756697,0.0618857142857143,0.174446428571429,0.754018258968754,33.1386184692383,-55.9190979003906
anticyclonic,1993-04-22,1993,4,22,5,10633,33.1276730624112,-70.6379893909801,0.00796363636363636,0.0783818181818182,0.301571066197529,33.1167907714844,-70.3275451660156
anticyclonic,1993-04-21,1993,4,21,3,10723,35.6202163696289,-57.255615234375,0.0504,0.1706,0.469396939693969,35.7651557922363,-56.9415588378906
anticyclonic,1993-05-03,1993,5,3.5,15.5,10754,34.2188005447388,-54.3082656860352,0.0199,0.1265,0.31975697569757,33.9816398620606,-53.4069519042969
anticyclonic,1993-04-24,1993,4,24.5,6.5,10770,35.6418375968933,-72.070068359375,0.1156875,0.574925,0.669948244824482,35.7140655517578,-71.4981994628906
anticyclonic,1993-05-12,1993,5,12.6,24.6,10770,35.6331771850586,-71.9421569824219,0.05054,0.44034,0.422502250225023,35.7140655517578,-71.4981994628906
anticyclonic,1993-05-16,1993,5,16.5,27.5,10824,29.8465754508972,-54.3975280761719,0.01958,0.12931,0.349077407740774,30.34543800354,-53.7503051757813
anticyclonic,1993-04-24,1993,4,24.5,5.5,10852,33.3026482264201,-57.8126220703125,0.013675,0.0944916666666667,0.283903390339034,33.3600807189941,-57.7053527832031
anticyclonic,1993-04-27,1993,4,27,3,11216,28.267696925572,-72.0431256975446,0.0503428571428572,0.206314285714286,0.577214864343577,28.3950805664063,-71.9400024414063
anticyclonic,1993-05-09,1993,5,9,15,11216,27.8891102285946,-72.3603515625,0.0681294117647059,0.215464705882353,0.70879440885265,28.3950805664063,-71.9400024414063
anticyclonic,1993-04-28,1993,4,28.5,1.5,11429,32.6681041717529,-68.5626068115234,0.0154,0.0978,0.31953195319532,32.6292343139648,-68.6058959960938
anticyclonic,1993-05-09,1993,5,9.5,12.5,11429,32.7581984202067,-68.832760281033,0.0223111111111111,0.125794444444444,0.388863886388639,32.6292343139648,-68.6058959960938
anticyclonic,1993-04-28,1993,4,28.5,1.5,11482,33.8469591140747,-58.5339660644531,0.02005,0.105025,0.343609360936094,33.8242797851563,-58.4826049804688
anticyclonic,1993-05-16,1993,5,16,19,11482,33.9380221213064,-59.0868520429058,0.096158064516129,0.192867741935484,0.799192822508057,33.8242797851563,-58.4826049804688
anticyclonic,1993-06-15,1993,6,15.5,49.5,11482,33.8610520680745,-60.5839853922526,0.0599333333333333,0.181806666666667,0.609375937593759,33.8242797851563,-58.4826049804688
anticyclonic,1993-07-03,1993,7,3.5,67.5,11482,34.2451470692953,-61.6878458658854,0.0506166666666667,0.169583333333333,0.582208220822082,33.8242797851563,-58.4826049804688
anticyclonic,1993-04-29,1993,4,29,1,11543,29.3807703653971,-67.5057271321615,0.0130666666666667,0.1011,0.360936093609361,29.3824119567871,-67.5202941894531
anticyclonic,1993-05-06,1993,5,6.5,8.5,11543,29.2372846603394,-67.5573984781901,0.0178166666666667,0.109641666666667,0.417791779177918,29.3824119567871,-67.5202941894531
anticyclonic,1993-04-30,1993,4,30,0,11706,32.7054901123047,-63.6356201171875,0.0164,0.1155,0.371737173717372,32.7054901123047,-63.6356201171875
anticyclonic,1993-05-11,1993,5,11.5,11.5,11706,32.5923742814498,-64.0830355557529,0.0252409090909091,0.140140909090909,0.393237050977825,32.7054901123047,-63.6356201171875
anticyclonic,1993-05-28,1993,5,28.5,23.5,12079,28.3145135243734,-54.3241271972656,0.03475,0.132716666666667,0.700645064506451,28.3537616729736,-53.3759155273438
anticyclonic,1993-06-13,1993,6,13,39,12079,28.6039894866943,-54.8105847167969,0.042896,0.126412,0.792439243924393,28.3537616729736,-53.3759155273438
anticyclonic,1993-08-25,1993,8,25,111,12178,31.36532666133,-54.5368253267728,0.103692307692308,0.183230769230769,1.09160146783909,32.0841369628906,-51.0314331054688
anticyclonic,1993-09-15,1993,9,15.5,132.5,12178,31.2095057169596,-55.2600270589193,0.124786666666667,0.184096666666667,1.21032103210321,32.0841369628906,-51.0314331054688
anticyclonic,1993-10-16,1993,10,16,163,12178,30.9513339996338,-56.3198429230721,0.0725032258064516,0.136574193548387,1.06667924857002,32.0841369628906,-51.0314331054688
anticyclonic,1993-11-15,1993,11,15.5,193.5,12178,30.5199983596802,-57.5063791910807,0.0724033333333333,0.12828,1.07589258925893,32.0841369628906,-51.0314331054688
anticyclonic,1993-12-16,1993,12,16,224,12178,30.4586937196793,-58.8454776886971,0.0195354838709677,0.0839903225806452,0.523184576522168,32.0841369628906,-51.0314331054688
anticyclonic,1994-01-16,1994,1,16,255,12178,30.77902190916,-59.7265871109501,0.085541935483871,0.139874193548387,1.25082024331465,32.0841369628906,-51.0314331054688
anticyclonic,1994-02-14,1994,2,14.5,284.5,12178,30.8311063221523,-60.4173758370536,0.102071428571429,0.180389285714286,1.11278449273499,32.0841369628906,-51.0314331054688
anticyclonic,1994-03-16,1994,3,16,314,12178,30.8298387219829,-61.3672898815524,0.120645161290323,0.184267741935484,1.13817833396243,32.0841369628906,-51.0314331054688
anticyclonic,1994-04-15,1994,4,15.5,344.5,12178,30.9362253189087,-62.5130350748698,0.14171,0.256326666666667,1.22767776777678,32.0841369628906,-51.0314331054688
anticyclonic,1994-05-16,1994,5,16,375,12178,30.8910360643941,-63.3778056483115,0.2202,0.265670967741936,1.59527888272698,32.0841369628906,-51.0314331054688
anticyclonic,1994-06-15,1994,6,15.5,405.5,12178,30.8486415863037,-64.7719055175781,0.226673333333333,0.307783333333333,1.62617761776178,32.0841369628906,-51.0314331054688
anticyclonic,1994-07-16,1994,7,16,436,12178,30.6823339154643,-65.9020641696069,0.201464516129032,0.270990322580645,1.48668737841526,32.0841369628906,-51.0314331054688
anticyclonic,1994-08-16,1994,8,16,467,12178,30.4949025184878,-66.920165031187,0.161803225806452,0.23498064516129,1.213335849714,32.0841369628906,-51.0314331054688
anticyclonic,1994-09-15,1994,9,15.5,497.5,12178,30.7198848724365,-67.8082702636719,0.05861,0.196483333333333,0.71039603960396,32.0841369628906,-51.0314331054688
anticyclonic,1994-10-16,1994,10,16,528,12178,29.9034154338221,-69.1213575793851,0.100396774193548,0.183883870967742,0.979602798989576,32.0841369628906,-51.0314331054688
anticyclonic,1994-11-15,1994,11,15.5,558.5,12178,29.3926793416341,-69.923642985026,0.115553333333333,0.223713333333333,0.979057905790579,32.0841369628906,-51.0314331054688
anticyclonic,1994-12-16,1994,12,16,589,12178,29.0005721430625,-70.9325778099798,0.148541935483871,0.2646,1.03675851456113,32.0841369628906,-51.0314331054688
anticyclonic,1995-01-16,1995,1,16,620,12178,28.68962330972,-72.1080036778604,0.131590322580645,0.235241935483871,1.00142272291745,32.0841369628906,-51.0314331054688
anticyclonic,1995-02-14,1995,2,14.5,649.5,12178,28.137423310961,-73.0613566807338,0.0872571428571429,0.258714285714286,0.735711071107111,32.0841369628906,-51.0314331054688
anticyclonic,1995-03-06,1995,3,6.5,669.5,12178,27.8413232167562,-73.6750793457031,0.1413,0.349366666666667,1.06053105310531,32.0841369628906,-51.0314331054688
anticyclonic,1993-05-20,1993,5,20,11,12396,34.5202421105426,-63.4341934867527,0.099804347826087,0.276591304347826,0.707529448597034,34.3858909606934,-63.7340393066406
anticyclonic,1993-06-09,1993,6,9.5,31.5,12396,34.6273142496745,-62.0064290364583,0.0796666666666667,0.277222222222222,0.625962596259626,34.3858909606934,-63.7340393066406
anticyclonic,1993-05-23,1993,5,23.5,7.5,12887,31.7977707386017,-67.9775409698486,0.019025,0.09915,0.412944419441944,31.8075981140137,-67.8436889648438
anticyclonic,1993-06-08,1993,6,8,23,12887,31.9203314463298,-68.7367980957031,0.0271733333333333,0.1248,0.435973597359736,31.8075981140137,-67.8436889648438
anticyclonic,1993-05-22,1993,5,22,4,13112,34.6336908340454,-74.1306114196777,0.0395375,0.353275,0.328701620162016,34.6129989624023,-74.0956420898438
anticyclonic,1993-06-01,1993,6,1,14,13112,34.9256896972656,-73.9919128417969,0.0698,0.393,0.506300630063006,34.6129989624023,-74.0956420898438
anticyclonic,1993-05-25,1993,5,25,6,13183,32.4671536959135,-65.7107943021334,0.0477615384615385,0.121061538461538,0.687080246486187,32.4258995056152,-65.2794494628906
anticyclonic,1993-06-15,1993,6,15.5,27.5,13183,32.3381633758545,-67.0326456705729,0.0771166666666667,0.175796666666667,0.754020402040204,32.4258995056152,-65.2794494628906
anticyclonic,1993-07-16,1993,7,16,58,13183,31.3068738752796,-67.8460476783014,0.0698516129032258,0.138661290322581,0.917278824656659,32.4258995056152,-65.2794494628906
anticyclonic,1993-08-16,1993,8,16,89,13183,30.9135783410841,-69.7376896027596,0.0290161290322581,0.106677419354839,0.699195726024215,32.4258995056152,-65.2794494628906
anticyclonic,1993-09-15,1993,9,15.5,119.5,13183,31.1676730473836,-71.6285888671875,0.07579,0.16252,0.837428742874288,32.4258995056152,-65.2794494628906
anticyclonic,1993-10-16,1993,10,16,150,13183,31.7268471871653,-72.9852619786416,0.0484838709677419,0.15961935483871,0.51808890566476,32.4258995056152,-65.2794494628906
anticyclonic,1993-11-11,1993,11,11.5,176.5,13183,32.5574640794234,-73.7670066139915,0.0489954545454546,0.164790909090909,0.58681777268636,32.4258995056152,-65.2794494628906
anticyclonic,1993-05-25,1993,5,25.5,5.5,13263,34.1921304066976,-55.6570103963216,0.028175,0.144566666666667,0.426755175517552,34.096736907959,-55.4519348144531
anticyclonic,1993-06-03,1993,6,3,14,13263,34.1736793518066,-56.0727355957031,0.01528,0.10544,0.409180918091809,34.096736907959,-55.4519348144531
anticyclonic,1993-06-23,1993,6,23,34,13269,35.6564549037388,-60.2673950195313,0.0745714285714286,0.2468,0.53002443101453,37.0314178466797,-57.1970520019531
anticyclonic,1993-07-26,1993,7,26.5,67.5,13269,35.593571472168,-60.6319458007813,0.04914,0.18105,0.5500900090009,37.0314178466797,-57.1970520019531
anticyclonic,1993-08-16,1993,8,16,88,13269,35.587585067749,-60.7318572998047,0.06784,0.23053,0.540549054905491,37.0314178466797,-57.1970520019531
anticyclonic,1993-09-15,1993,9,15.8695652173913,118.869565217391,13269,35.6007884481679,-60.5097390879756,0.164469565217391,0.35715652173913,0.960200367862873,37.0314178466797,-57.1970520019531
anticyclonic,1993-10-16,1993,10,16,149,13269,35.2097718023485,-61.8581985965852,0.0801516129032258,0.246816129032258,0.693083824511484,37.0314178466797,-57.1970520019531
anticyclonic,1993-11-12,1993,11,12.5,176.5,13269,35.3038533528646,-62.8963534037272,0.108091666666667,0.287320833333333,0.784390939093909,37.0314178466797,-57.1970520019531
anticyclonic,1993-05-24,1993,5,24.5,2.5,13385,27.7840178807577,-69.1460876464844,0.100666666666667,0.220883333333333,1.22794779477948,27.8312473297119,-69.0289611816406
anticyclonic,1993-06-15,1993,6,15.9166666666667,24.9166666666667,13385,27.9288914203644,-68.9441146850586,0.056525,0.154116666666667,0.872149714971497,27.8312473297119,-69.0289611816406
anticyclonic,1993-05-27,1993,5,27.5,3.5,13546,30.630056142807,-71.9929542541504,0.015075,0.1106,0.356660666066607,30.6292667388916,-71.7891540527344
anticyclonic,1993-06-02,1993,6,2,9,13546,30.5768235524495,-72.1421915690104,0.0132,0.117433333333333,0.442394239423942,30.6292667388916,-71.7891540527344
anticyclonic,1993-05-29,1993,5,29,2,13795,35.1166496276856,-68.1439331054688,0.04548,0.22516,0.367056705670567,35.1750564575195,-67.9215087890625
anticyclonic,1993-06-14,1993,6,14.5,18.5,13795,35.4284840992519,-69.349228995187,0.0412392857142857,0.305353571428571,0.372717628905748,35.1750564575195,-67.9215087890625
anticyclonic,1993-07-03,1993,7,3,37,13795,35.6704177856445,-70.4280395507813,0.0517,0.352,0.431143114311431,35.1750564575195,-67.9215087890625
anticyclonic,1993-05-29,1993,5,29.5,1.5,13831,29.6168184280396,-67.8649826049805,0.011,0.0945,0.329545454545455,29.6417560577393,-67.8161010742188
anticyclonic,1993-06-11,1993,6,11.5,14.5,13831,29.5113781148737,-67.746899691495,0.0122590909090909,0.0904363636363636,0.362347598396203,29.6417560577393,-67.8161010742188
anticyclonic,1993-05-29,1993,5,29.5,1.5,13874,33.6084241867065,-69.547721862793,0.02875,0.199775,0.371737173717372,33.641902923584,-69.3972473144531
anticyclonic,1993-06-15,1993,6,15.5,18.5,13874,33.2400731404622,-71.1793080647787,0.04565,0.18839,0.488253825382538,33.641902923584,-69.3972473144531
anticyclonic,1993-07-01,1993,7,1,34,13874,33.367057800293,-72.2709655761719,0.0127,0.1334,0.338883888388839,33.641902923584,-69.3972473144531
anticyclonic,1993-06-06,1993,6,6,5,14157,35.1962751908736,-64.8474037863991,0.0325090909090909,0.196236363636364,0.413550445953686,35.0816841125488,-64.593994140625
anticyclonic,1993-06-08,1993,6,8.5,4.5,14360,34.4228954315186,-67.0493774414063,0.0261,0.16662,0.324122412241224,34.5187683105469,-66.8931884765625
anticyclonic,1993-06-18,1993,6,18,12,14495,28.5054615783691,-58.2711657714844,0.045552,0.180556,0.637371737173717,28.3038158416748,-58.0748901367188
anticyclonic,1993-07-16,1993,7,16,40,14495,28.6789259756765,-58.8387529926915,0.0350903225806452,0.178725806451613,0.555007113614587,28.3038158416748,-58.0748901367188
anticyclonic,1993-08-16,1993,8,16,71,14495,28.5379470086867,-59.9912818170363,0.0327096774193548,0.124674193548387,0.607517203333237,28.3038158416748,-58.0748901367188
anticyclonic,1993-09-15,1993,9,15.5,101.5,14495,28.0260537465413,-61.4526926676432,0.04721,0.14433,0.680573057305731,28.3038158416748,-58.0748901367188
anticyclonic,1993-10-16,1993,10,16,132,14495,28.402454253166,-62.3782191122732,0.084,0.237587096774194,0.736055863650881,28.3038158416748,-58.0748901367188
anticyclonic,1993-11-15,1993,11,15.5,162.5,14495,28.5679742177328,-63.1517232259115,0.0939333333333333,0.22295,0.93051305130513,28.3038158416748,-58.0748901367188
anticyclonic,1993-12-16,1993,12,16,193,14495,28.7026635446856,-63.7915649414063,0.0852903225806452,0.178406451612903,1.09546761127726,28.3038158416748,-58.0748901367188
anticyclonic,1994-01-13,1994,1,13,221,14495,28.7365544128418,-64.44447265625,0.0802,0.152116,1.1961296129613,28.3038158416748,-58.0748901367188
anticyclonic,1993-06-16,1993,6,16,8,14614,28.1538935268627,-63.5242004394531,0.0265294117647059,0.155647058823529,0.401863715783343,28.264497756958,-63.2113342285156
anticyclonic,1993-06-16,1993,6,16,7,14703,35.0120198567708,-55.9016825358073,0.0379066666666667,0.1563,0.522892289228923,35.2552070617676,-55.46240234375
anticyclonic,1993-06-20,1993,6,20,8,14903,30.9037113189697,-65.8279813878677,0.0199941176470588,0.0998411764705882,0.49377878964367,31.0123691558838,-64.8568420410156
anticyclonic,1993-06-24,1993,6,24.5,5.5,15367,31.0878529548645,-70.5976969401042,0.0105166666666667,0.0882916666666667,0.28529102910291,31.0614337921143,-70.1183471679688
anticyclonic,1993-07-05,1993,7,5.5,16.5,15367,30.9552671432495,-71.5435424804688,0.0115,0.07526,0.340594059405941,31.0614337921143,-70.1183471679688
anticyclonic,1993-06-25,1993,6,25,5,15444,33.7428016662598,-66.5222833806818,0.0116727272727273,0.112227272727273,0.321782178217822,33.7775421142578,-66.3987731933594
anticyclonic,1993-07-04,1993,7,4.5,14.5,15444,33.5658059120178,-66.8340682983398,0.0217625,0.1461875,0.365661566156616,33.7775421142578,-66.3987731933594
anticyclonic,1993-07-24,1993,7,24.5,27.5,16018,27.9101144245693,-72.0389731270926,0.01475,0.0888571428571429,0.42040632634692,27.6331119537354,-71.2264709472656
anticyclonic,1993-08-03,1993,8,3.5,37.5,16018,28.1283458073934,-72.1285756429036,0.0116333333333333,0.09455,0.322082208220822,27.6331119537354,-71.2264709472656
anticyclonic,1993-06-29,1993,6,29,1,16087,28.2002932230632,-55.2537841796875,0.0263,0.1101,0.52985298529853,28.125524520874,-55.1888427734375
anticyclonic,1993-07-16,1993,7,16,18,16087,28.1427584617369,-55.9567506851689,0.0604548387096774,0.143758064516129,0.908611828924828,28.125524520874,-55.1888427734375
anticyclonic,1993-08-16,1993,8,16,49,16087,27.8990778769216,-57.1783732752646,0.069858064516129,0.13728064516129,1.10121657327023,28.125524520874,-55.1888427734375
anticyclonic,1993-09-14,1993,9,14.8235294117647,78.8235294117647,16087,27.7536901586196,-57.8485663918888,0.0361411764705882,0.103535294117647,0.671837772012495,28.125524520874,-55.1888427734375
anticyclonic,1993-10-24,1993,10,24.2142857142857,118.214285714286,16087,27.7234048843384,-59.2305167061942,0.0469,0.131585714285714,0.952070207020702,28.125524520874,-55.1888427734375
anticyclonic,1993-11-14,1993,11,14.4117647058824,139.411764705882,16087,27.7474083619959,-59.9469712201287,0.0518,0.123588235294118,1.00492402181395,28.125524520874,-55.1888427734375
anticyclonic,1993-12-05,1993,12,5.5,160.5,16087,27.8970333099365,-60.7462707519531,0.04815,0.11302,0.947659765976598,28.125524520874,-55.1888427734375
anticyclonic,1993-07-23,1993,7,23.5,17.5,16711,35.2594656944275,-73.8135242462158,0.0883125,0.49611875,0.442534878487849,34.8869972229004,-74.3753356933594
anticyclonic,1993-08-16,1993,8,16,41,16711,35.2236830188382,-73.7379593387727,0.0949322580645161,0.5396,0.397839783978398,34.8869972229004,-74.3753356933594
anticyclonic,1993-09-11,1993,9,11.5,67.5,16711,35.389181137085,-73.4746815074574,0.0804863636363636,0.411445454545455,0.443457982161853,34.8869972229004,-74.3753356933594
anticyclonic,1993-07-13,1993,7,13.5,6.5,16778,29.0155735015869,-72.6818302699498,0.0183428571428571,0.138178571428571,0.388292400668638,28.8467617034912,-72.69921875
anticyclonic,1993-07-19,1993,7,19,12,16799,34.0170140075684,-62.7927490234375,0.04796,0.21906,0.489198919891989,33.6728744506836,-61.6549377441406
anticyclonic,1993-08-15,1993,8,15.5,39.5,16799,34.7640500386556,-64.3981252034505,0.0469,0.214153333333333,0.586093609360936,33.6728744506836,-61.6549377441406
anticyclonic,1993-07-21,1993,7,21,10,17081,31.8309718540737,-71.4074096679688,0.0276809523809524,0.11392380952381,0.503686082894004,32.0069046020508,-71.1622924804688
anticyclonic,1993-08-03,1993,8,3,23,17081,31.7360305786133,-72.009423828125,0.01426,0.09792,0.45958595859586,32.0069046020508,-71.1622924804688
anticyclonic,1993-07-18,1993,7,18.5,6.5,17173,28.2309405463082,-73.8578033447266,0.0359428571428571,0.208507142857143,0.416966696669667,28.1822109222412,-73.864501953125
anticyclonic,1993-07-21,1993,7,21.5,9.5,17179,32.9804361343384,-71.4963043212891,0.041565,0.184235,0.432268226822682,33.019947052002,-71.58447265625
anticyclonic,1993-08-08,1993,8,8,27,17179,33.2577690124512,-71.9453104654948,0.0374866666666667,0.171786666666667,0.572577257725773,33.019947052002,-71.58447265625
anticyclonic,1993-07-19,1993,7,19.5,5.5,17285,33.4110514322917,-55.3730112711589,0.0176333333333333,0.109183333333333,0.36509900990099,33.3539390563965,-55.2926635742188
