year,month,depth,func,density,oxygen,salinity,temperature
2016,8,700,median,-0.0364248981103117,7.62139679257675,0.070333673469392,0.406286489437885
2016,8,700,mean,-0.0360370443133974,4.79116843304003,0.0612231369407365,0.368266030240648
2016,8,800,min,-0.0772848263497856,-8.36563945578229,-0.0769849319727882,-0.421528911564625
2016,8,800,max,0.0560624225445174,3.71830816326531,0.12542761904762,0.948882857142857
2016,8,800,median,-0.0275569162771845,0.0906928571428693,0.0484680102040827,0.495768231292518
2016,8,800,mean,-0.0245352866934643,-1.00894245601688,0.0386353625247573,0.4169589298616
2016,8,900,min,-0.0918358398119814,-14.362819047619,-0.0393908163265309,-0.345030952380952
2016,8,900,max,0.0312196667852334,-1.92687619047618,0.0608590476190472,0.807728095238096
2016,8,900,median,-0.0419828429045186,-7.75748809523809,0.0266968027210872,0.432073333333335
2016,8,900,mean,-0.0400326584632166,-7.85093142507002,0.0222207129251701,0.401573455955632
2016,8,1000,min,-0.0646487988469886,-14.9803714285714,-0.0140434523809532,-0.107116666666666
2016,8,1000,max,0.0230279439478203,1.68906513605444,0.0231032142857188,0.592771666666667
2016,8,1000,median,-0.0344096550076678,-7.23363647959182,0.0048573469387776,0.264837346938776
2016,8,1000,mean,-0.0313310229293502,-7.06679852353877,0.00514255503325057,0.254288335868509
2016,9,100,min,-0.522804931822559,2.64952871754764,-0.0432941791541808,1.17627682206682
2016,9,100,max,-0.328281234115817,8.77395300120051,0.0747263672135503,2.18960045454546
2016,9,100,median,-0.39942916791637,6.2074363295435,0.0156201235365927,1.47555455285145
2016,9,100,mean,-0.403108693081504,6.17966355574356,0.0157822200684052,1.52129378023692
2016,9,200,min,-0.353329790429182,-0.467924675324667,-0.0529384559884534,0.692030866831583
2016,9,200,max,-0.212125083892651,5.48995006184293,0.00484941855530252,1.32510924955997
2016,9,200,median,-0.272262134346569,2.98416269841269,-0.022620556110553,1.00494693778677
2016,9,200,mean,-0.272899708466769,2.85468792277589,-0.0221690044027628,1.0073393642086
2016,9,300,min,-0.233568207786018,-11.8757137254902,-0.0222479931972757,0.346818077715934
2016,9,300,max,-0.105428568729085,-4.29412846471922,0.0259178222617749,0.924831539949313
2016,9,300,median,-0.167539274508339,-7.7037748366013,-0.00281631614183908,0.657194789337645
2016,9,300,mean,-0.164875718237569,-7.89047309038719,-0.0025448928545183,0.657412586665644
2016,9,400,min,-0.135335165325149,-12.2175267224839,0.0230494069422633,0.262024619824619
2016,9,400,max,-0.0367371511703709,-0.347072154316265,0.0958164244485644,0.816959728049728
2016,9,400,median,-0.0827418347637039,-5.51988998144711,0.0538985411414004,0.517309645695107
2016,9,400,mean,-0.0819928788431636,-5.64288723961917,0.055561750897491,0.518004280622873
2016,9,500,min,-0.129630281641528,-13.6129773036487,0.0560133943833989,0.465842174399676
2016,9,500,max,-0.0544655780697525,4.17033577006558,0.172497542107756,1.06935711494194
2016,9,500,median,-0.083706888698762,-0.796473306572054,0.135939183006542,0.788069863910213
2016,9,500,mean,-0.0859314228060475,-1.66414152559187,0.132642700386643,0.799174249855275
2016,9,600,min,-0.124051766331586,-9.4010047619046,0.045088639455777,0.357706916099779
2016,9,600,max,-0.0466465439877695,6.77510498866226,0.20927861678004,1.32202526077097
2016,9,600,median,-0.0863451138790019,1.9123070294786,0.147711802721084,0.913196088435375
2016,9,600,mean,-0.0866467163874756,0.973179267897822,0.139088018140582,0.892970785777275
2016,9,700,min,-0.124031011095585,-6.39196031746039,-0.00282063492063145,0.250528253968261
2016,9,700,max,-0.028470808101897,13.4262941043083,0.23033009070295,1.64176299319728
2016,9,700,median,-0.0877855458920109,7.80980272108835,0.160994897959185,1.10019773242631
2016,9,700,mean,-0.0842298878490307,6.19372628233765,0.145075111111114,1.0497803858138
2016,9,800,min,-0.134329031069637,-13.2536285714286,0.0144257142857143,-0.0306945578231286
2016,9,800,max,-0.0440558950890839,3.69312517006802,0.187739591836731,1.70072598639456
2016,9,800,median,-0.0946603853196137,-0.126111564625859,0.136953197278913,1.15386680272109
2016,9,800,mean,-0.0928349015365094,-1.84970617580367,0.124178177231156,1.0871906729461
2016,9,900,min,-0.1326701725101,-19.359337414966,-0.00610476190476561,0.219378095238095
2016,9,900,max,0.000847898416235893,-5.15983809523809,0.0910254421768713,1.4402780952381
2016,9,900,median,-0.106162961832228,-13.332193877551,0.0613579591836739,0.984829047619047
2016,9,900,mean,-0.0965743565784547,-13.1243037900875,0.0535805921793169,0.906354274973147
2016,9,1000,min,-0.0946715625270826,-17.9694204081633,-0.00379401360544307,0.039998684807256
2016,9,1000,max,-0.00169014485127406,-2.62678321995466,0.0275533673469397,0.826682040816326
2016,9,1000,median,-0.0665202250756156,-11.9058276643991,0.0110259863945572,0.557107936507936
2016,9,1000,mean,-0.0631809174765451,-11.1692336918551,0.0104590414555086,0.520951039024663
2016,10,100,min,-0.283314526718332,4.31891054421769,-0.108010820105818,-0.137805231118087
2016,10,100,max,-0.0248002019856806,20.4127563595135,-0.00163207221349637,1.13070031179138
2016,10,100,median,-0.174997449783479,12.2387168934241,-0.044158594104303,0.40476280832263
2016,10,100,mean,-0.157289333634135,12.2843912887015,-0.0456696466616366,0.410795401974432
2016,10,200,min,-0.270743931653914,-1.88502675736962,-0.0679454761904808,0.39708082010582
2016,10,200,max,-0.143606425528255,1.34956680145251,-0.00991029740101368,1.0338142527314
2016,10,200,median,-0.188423416260751,-0.150529169243441,-0.0388592867450015,0.604958073434503
2016,10,200,mean,-0.193156354153289,-0.15486482662931,-0.037352887995016,0.642468672505304
2016,10,300,min,-0.14518450868529,-12.2025526077098,-0.0549043650793664,-0.0865162169312193
2016,10,300,max,-0.0198670393018432,-7.21455886534102,0.00657105014033022,0.581750570381999
2016,10,300,median,-0.0833734829979687,-9.73097783446713,-0.0245779242979296,0.245915938862725
2016,10,300,mean,-0.0854693949503384,-9.69400520647711,-0.0247869966380556,0.256180324220585
2016,10,400,min,-0.0648698945240547,-13.3189585692086,-0.0333335832817951,-0.230584126984127
2016,10,400,max,0.0408540947920919,-5.0967041165184,0.0221161956297706,0.362093189667473
2016,10,400,median,-0.0164515946978572,-8.98335131297276,-0.00822320796266851,0.0206189474414469
2016,10,400,mean,-0.018125176100248,-8.83998896775784,-0.0076792165619384,0.0442538232694319
2016,10,500,min,-0.0470041963883787,-12.2557071523054,-0.0564668823438481,-0.254650369425551
2016,10,500,max,0.0243095458933844,3.56149762776903,0.0767544198063845,0.436865730202335
2016,10,500,median,-0.0112179225035796,-2.49083777214854,0.0224682778960457,0.114021386381474
2016,10,500,mean,-0.0130091959323051,-2.44279767096318,0.0184350623884101,0.0999313821694678
2016,10,600,min,-0.0662494197216432,-4.85651984126986,-0.0578501814058967,-0.523878231292517
2016,10,600,max,0.0337987459012403,4.3878786435786,0.0843156813028259,0.497181645021644
2016,10,600,median,-0.00851615287840701,1.36513221500719,0.0197918717790131,0.0771320748299287
2016,10,600,mean,-0.00734503722751433,1.06085026981118,0.0168273205660939,0.0593430974203113
2016,10,700,min,-0.0461013499822407,-4.17922120181404,-0.0544252267573668,-0.512582063492072
2016,10,700,max,0.0322949885137831,6.95211684188837,0.103656930529795,0.62630310245309
2016,10,700,median,-0.0116163264925309,2.09704436885873,0.0239752509791842,0.161785324675316
2016,10,700,mean,-0.00925858711851752,1.72674962148059,0.0228128993964647,0.156685353249434
2016,10,800,min,-0.05993489236646,-3.86438985776127,-0.0562791836734675,-0.232394829931973
2016,10,800,max,0.0418149278142081,2.06866190476191,0.0797701607915897,0.79002189239332
2016,10,800,median,-0.0224223713055949,-1.22541842918986,0.0218464873222004,0.260513871366728
2016,10,800,mean,-0.0206288704695042,-0.980388567825124,0.0205491091653566,0.254364412774884
2016,10,900,min,-0.065802613216178,-7.4018699443414,-0.0259366893424016,-0.284504353741497
2016,10,900,max,0.0255657195062753,4.13831405895689,0.0351758627087193,0.640613413729128
2016,10,900,median,-0.0196123364790193,-2.31905361781077,0.00737063492063328,0.145967087198516
2016,10,900,mean,-0.017939188197717,-2.44672878130495,0.00796183009230617,0.154043849068436
2016,10,1000,min,-0.0471402899179836,-10.119961038961,-0.010234285714283,-0.226700975056689
2016,10,1000,max,0.0268485525996383,6.38619871504156,0.0313715543186959,0.492716079158936
2016,10,1000,median,-0.0100198275242107,-1.09400200645915,0.005193617810761,0.114637333883048
2016,10,1000,mean,-0.00989865325739091,-1.05060444161953,0.00600768130282338,0.106915165149225
2016,11,100,min,-0.0981917982903795,2.11568418882703,-0.136610442176867,-1.23623751391466
2016,11,100,max,0.257388062898709,14.8084661719233,-0.0522839146567691,0.322917040816328
2016,11,100,median,0.0652679964711354,6.85461247165532,-0.0908254638218935,-0.489679081632652
2016,11,100,mean,0.0692188871322975,7.06109277328329,-0.0917192999531718,-0.489648647694724
2016,11,200,min,-0.255803166124117,0.993069727891168,-0.0791268820861646,0.273230083487942
2016,11,200,max,-0.13099475370278,5.31189941249227,-0.0151799999999938,0.838192705627705
2016,11,200,median,-0.17184628021672,3.45073078231293,-0.048889377963306,0.514318503401359
2016,11,200,mean,-0.17631406338244,3.35822962014511,-0.0497248210620108,0.531890798830969
2016,11,300,min,-0.181217444600581,-10.5494542259328,-0.0579168140589559,0.0935664285714282
2016,11,300,max,-0.0636332149782426,-4.42368093176665,-0.00191419913419821,0.707197142857144
2016,11,300,median,-0.118112458843321,-7.66725034013606,-0.0313441609977332,0.385863061224489
2016,11,300,mean,-0.119847166616853,-7.60550389309105,-0.0311909527150447,0.388313533663465
2016,11,400,min,-0.0861976750833691,-14.4239188723975,-0.0231944341372881,-0.120899002267574
2016,11,400,max,0.00561872251756412,-3.26545804988663,0.0442731931560516,0.461077010925582
2016,11,400,median,-0.0432871699400579,-7.53479546485261,0.00591151515151722,0.218246258503402
2016,11,400,mean,-0.0431874379855371,-7.88500481937909,0.00567799575868589,0.198469904978827
2016,11,500,min,-0.0819334324881886,-8.37076909571914,-0.0258612646876912,-0.101142895279324
2016,11,500,max,-0.00450025818514277,1.90447380952375,0.124233717790148,0.747604886621321
2016,11,500,median,-0.0352735885326823,-3.22355884353746,0.0614951417233627,0.355139692331484
2016,11,500,mean,-0.0365781395964731,-3.00269344458414,0.0594851049547381,0.349955060807658
2016,11,600,min,-0.0901429731819192,-3.48370816326528,-0.00370658730161466,0.009500873015865
2016,11,600,max,-0.00112593205853528,4.31568452380958,0.155388214285701,0.91038753968253
2016,11,600,median,-0.0446665955449035,1.37664761904762,0.0827599206349063,0.478139285714278
2016,11,600,mean,-0.0440513474112339,0.96719960905351,0.0850047088937218,0.482918297004239
2016,11,700,min,-0.113423373952056,-0.787426984126967,0.032674761904758,0.0403682539682606
2016,11,700,max,-0.0113894563332089,9.21171496598635,0.183766462585034,1.22160229591837
2016,11,700,median,-0.0651586087323537,5.4675519274376,0.110349285714278,0.747765034013609
2016,11,700,mean,-0.0650004171067715,5.47670731065758,0.105760754968651,0.72487016670077
2016,11,800,min,-0.0971109874824272,-5.12594285714286,-0.0266795238095199,-0.143581428571428
2016,11,800,max,0.00194512818666936,-0.806900000000013,0.110170952380955,1.03319380952381
2016,11,800,median,-0.0483232771325177,-2.76397857142858,0.0559959523809539,0.571638571428572
2016,11,800,mean,-0.049632814809827,-2.77527403783432,0.0528000521852598,0.556167392138064
2016,11,900,min,-0.0845787863560155,-13.3253357142857,-0.0129590476190486,-0.242395714285713
2016,11,900,max,0.0100799723660465,-2.21608095238093,0.0527833333333305,0.757250952380953
2016,11,900,median,-0.0466275028660448,-8.42300714285713,0.0195619047619005,0.439747142857144
2016,11,900,mean,-0.0446128387112258,-8.46638854059608,0.0187123326898284,0.415987178130512
2016,11,1000,min,-0.0484245735375239,-10.2064071428571,-0.0198599999999942,-0.118972619047619
2016,11,1000,max,0.0245527173076958,5.61741190476189,0.0156847619047653,0.40412
2016,11,1000,median,-0.0262590920131345,-5.23741904761906,-0.00311690476190307,0.161104404761905
2016,11,1000,mean,-0.0248913275618565,-5.08640236357317,-0.0022346164908878,0.162485198979592
2016,12,100,min,-0.121624734953183,-5.36487528344671,-0.0604845011337858,-0.866934682539686
2016,12,100,max,0.272942025446817,7.55220850340137,0.0560242857142868,0.593054365079365
2016,12,100,median,0.10130446488532,0.896129931972808,-0.0154632426303856,-0.352582029478459
2016,12,100,mean,0.0938370375093435,1.01747137426401,-0.0123889836997613,-0.316612271297815
2016,12,200,min,-0.236324594237875,1.65436224489795,-0.0794122902494365,0.180694807256234
2016,12,200,max,-0.107702398808566,6.6137261904762,0.00173706349205816,0.911232596371882
2016,12,200,median,-0.165937897273555,4.29600056689341,-0.0390986394557871,0.514188645124715
2016,12,200,mean,-0.170457290238352,4.20087227845068,-0.0392626769967269,0.530241587031637
2016,12,300,min,-0.19214157043568,-11.3190704081633,-0.061907380952384,-0.016361224489799
2016,12,300,max,-0.0429398858097905,-2.96391111111112,0.0347696598639402,0.964498412698411
2016,12,300,median,-0.118413202878697,-7.03947545351475,-0.00976664399093252,0.450111791383218
2016,12,300,mean,-0.118847024000747,-6.96235975607837,-0.00691061050642622,0.456348694013945
2016,12,400,min,-0.13004684036208,-13.5355947845805,-0.0426064625850344,-0.209135952380954
2016,12,400,max,0.0127956290701547,-1.76938503401362,0.104473526077101,0.793111428571429
2016,12,400,median,-0.0539203263595187,-8.61025255102041,0.0423646825396844,0.255555646258504
2016,12,400,mean,-0.0527058655705113,-8.46748215028076,0.0364774849615769,0.289334557900256
2016,12,500,min,-0.0944671659182355,-16.6427363000756,-0.0691754629629671,-0.206913208616783
2016,12,500,max,0.0229325557457791,0.430142290249393,0.155274920634916,0.943452933673468
2016,12,500,median,-0.0432839784361043,-6.42044253590328,0.0616092441420975,0.409777510865457
2016,12,500,mean,-0.0415809782017791,-6.25662978960673,0.0562777045234515,0.377294838945278
2016,12,600,min,-0.0897114836849369,-11.9865138888888,-0.0631165646258509,-0.317878174603168
2016,12,600,max,0.0272343939338171,1.00616269841282,0.15527068027211,1.05137777777779
2016,12,600,median,-0.037980345124387,-2.93442162698402,0.0595131405895728,0.407943509070304
2016,12,600,mean,-0.0359095058060829,-3.26431026306907,0.0532654382401123,0.355213387557931
2016,12,700,min,-0.101211787667985,-8.98742460317462,-0.0450790249433055,-0.299598849206353
2016,12,700,max,0.0191870001494223,0.306282539682513,0.13141111111112,1.1856111111111
2016,12,700,median,-0.0488850867504027,-2.75754285714288,0.0586222845805011,0.558016128117908
2016,12,700,mean,-0.0475557404358595,-2.96060243257197,0.0581168276644,0.527871824445099
2016,12,800,min,-0.0927042764711636,-11.0737857142857,-0.0386928571428555,-0.295971428571427
2016,12,800,max,0.0140785422153655,-3.471,0.0806619047619037,1.01377142857143
2016,12,800,median,-0.0479622300152851,-7.8529149659864,0.0257856122448992,0.380782142857144
2016,12,800,mean,-0.0451435680530463,-7.30558357268834,0.0230990144775861,0.382016847579612
2016,12,900,min,-0.0753277118357687,-14.4069666666667,-0.0235761904761844,-0.127914285714287
2016,12,900,max,0.0141978767224167,0.392988095238081,0.0304142857142864,0.620680952380952
2016,12,900,median,-0.0347578604392105,-8.56540714285714,0.00156666666666894,0.241542857142857
2016,12,900,mean,-0.0353812112393108,-8.27665054813292,0.00209210028382533,0.251992484612893
2016,12,1000,min,-0.0460948050015162,-10.5190952380952,-0.0210169047619075,-0.133776666666666
2016,12,1000,max,0.0271534666331057,6.25259523809527,0.0272535714285667,0.462303571428572
2016,12,1000,median,-0.0174826142787161,-3.94928571428571,-0.000616904761905346,0.105495238095239
2016,12,1000,mean,-0.0167775684923332,-3.72836751656042,0.000374096880128836,0.119183953279425
2017,1,100,min,-0.222002732664837,-0.306869841269844,-0.072302999999998,0.0758953333333317
2017,1,100,max,-0.0722700243336085,3.50701333333333,0.0560570779220839,0.89205051948052
2017,1,100,median,-0.183504889786835,1.02056507936506,0.0210969047619045,0.667576233766233
2017,1,100,mean,-0.164310384711116,1.18408376984126,0.014973855473101,0.619055917214472
2017,1,200,min,-0.264546949886508,0.0852275200989539,-0.0721238571428557,0.453458666666666
2017,1,200,max,-0.173725929062165,3.59419985569986,-0.0373546608946569,0.842850541125539
2017,1,200,median,-0.23376908813667,1.75277128427129,-0.0455691620284426,0.724131937229437
2017,1,200,mean,-0.227747398103815,1.71326811518382,-0.048640466879678,0.709098113612313
2017,1,300,min,-0.167849418018157,-12.7463675015461,-0.0584664285714283,0.0472032857142857
2017,1,300,max,-0.0567179483482754,-8.82702135642134,-0.0233688095238094,0.551388131313132
2017,1,300,median,-0.132099236310822,-10.445606462585,-0.0389663435374139,0.413750398886826
2017,1,300,mean,-0.125795553276275,-10.5695397896784,-0.0395831932043633,0.379070902748789
